Y, X, caps_nmmb01, caps_nmmb02, caps_nmmb03, caps_nmmb04, caps_nmmb05, caps_nmmb_rad, core01_arw, core03_arw, core04_arw, core05_arw, core06_arw, core07_arw, core08_arw, core09_arw, core10_arw, s_phys_rad02_arw, s_phys_rad03_arw, s_phys_rad04_arw, s_phys_rad05_arw, s_phys_rad06_arw, s_phys_rad07_arw, s_phys_rad08_arw, s_phys_rad09_arw, s_phys_rad10_arw,,best value,,model1 rmse,,difference,,,,,,,,,, ,
26,19,585.6003307,531.1548839,535.9300137,586.649792,334.7683861,484.5370878,518.9890172,684.535258,545.5116067,545.8158707,648.9000612,529.9119633,530.5936561,629.676146,512.5981251,530.5487725,529.5654726,559.0685477,578.5037251,610.0114753,554.7735842,576.1883711,561.0937158,490.5997404, ,334.7683861,,487.0902051,,-152.321819,,,,,,,,,,,
26,20,425.8876411,576.3728508,329.4893699,490.6740798,406.8103107,383.4054177,466.2043668,494.8544204,577.9800423,412.2686543,482.6970282,512.685628,560.5091196,479.3286718,470.9116858,385.8746867,624.5884292,357.4888517,475.7988087,324.5552341,428.455047,501.1345177,437.9949264,456.5194964, ,324.5552341,,545.6617366,,-221.1065025,,,,,,,,,,,
26,21,359.6220498,339.774719,283.4363511,302.3922713,353.4422294,294.0484416,284.9342447,238.557907,434.8436275,403.5813053,395.8846087,383.2749231,234.5933217,258.2457763,347.2507899,273.916265,505.7669858,398.674344,301.4961532,238.0125921,322.3903837,377.9549576,393.8647036,332.1511417, ,234.5933217,,553.428717,,-318.8353953,,,,,,,,,,,
26,22,496.3508804,488.1238261,334.8582313,482.9252937,431.6563788,387.6278284,510.4357319,547.4243305,555.9767181,561.6726736,585.62996,496.9613863,439.740183,626.2672131,592.6789617,508.9284947,661.4435056,597.1926534,612.6491013,498.0601528,588.1239063,549.5308909,597.408506,566.2860739, ,334.8582313,,642.2985806,,-307.4403493,,,,,,,,,,,
26,23,508.4712614,427.5759842,315.4727108,386.6182997,451.2064701,514.8348066,646.4880123,676.2382986,547.2808818,656.0668047,638.113275,437.2361731,514.2194304,563.1339319,743.0015938,694.0022038,634.3225115,630.7958994,597.1961357,672.252598,644.2488296,535.5868542,641.96579,674.6853442, ,315.4727108,,618.0956264,,-302.6229156,,,,,,,,,,,
26,24,400.1903878,419.5282297,426.1267045,326.353372,293.3141325,354.383836,456.4044824,479.6772919,344.1849586,455.2132858,520.7126416,445.039036,383.3665677,462.0781159,380.4880593,541.5209517,386.5271953,453.8626743,598.9892876,473.5540577,434.0822433,419.6566138,395.1510384,369.4803452, ,293.3141325,,462.3389089,,-169.0247764,,,,,,,,,,,
26,25,565.1708886,521.1932632,492.2287505,462.1496216,598.7066886,458.6651,468.2919925,483.8289268,467.1711283,455.5364556,527.6467736,433.5368806,485.7779814,508.6994235,491.088994,438.4325154,522.5941465,512.3117076,518.2521909,472.6813288,472.5143716,553.6061238,470.3532689,497.9624306, ,433.5368806,,763.9752331,,-330.4383526,,,,,,,,,,,
26,26,593.2640711,637.7237831,426.7064414,373.8645031,895.7129004,449.6272291,330.3615204,447.0712909,310.7872297,369.2857059,412.3416385,320.639065,356.4057484,364.5565192,329.0403599,294.1787431,390.8689384,341.7180048,310.0641114,266.4293027,293.800953,411.2435106,317.6875824,318.0209506, ,266.4293027,,318.2771379,,-51.84783525,,,,,,,,,,,
26,27,896.3755521,541.8989706,810.3315501,529.6520597,918.8125035,869.0959454,474.3322043,800.7555163,396.7529994,567.704518,715.8643301,395.706303,612.6395311,580.3226258,530.9271291,456.3395802,538.1321373,581.8732066,487.6993609,367.8129597,527.6395875,487.0807779,451.6826376,469.3885242, ,367.8129597,,831.9914903,,-464.1785306,,,,,,,,,,,
26,28,1149.679131,1032.676264,1332.582095,1135.403059,954.3475589,1043.057858,936.8983854,1008.177299,984.7195618,1105.070357,1147.057704,817.183661,913.0936108,880.2902615,1245.23143,1005.056569,874.1646055,1068.347292,1316.70461,1006.266016,950.127938,967.295198,882.2134219,1248.696808, ,817.183661,,530.0214042,,287.1622568,,,,,,,,,,,
26,29,1805.284921,1739.215294,1671.382262,1732.258709,1421.328874,1548.135721,1713.900814,1331.788995,1688.847278,1543.156145,1789.145616,1338.659703,1638.480645,1542.185695,1890.996851,1707.172736,1927.927699,1744.481162,2089.620243,1857.254502,1707.200505,1643.210076,1647.070204,2234.582468, ,1331.788995,,842.3807448,,489.4082498,,,,,,,,,,,
26,30,1598.108146,1407.253538,1807.476461,2285.814741,1395.152332,1767.505985,1895.163504,1094.700202,1726.036175,2110.808863,1145.033846,1751.292874,2011.338757,2067.628534,2023.806914,1885.203209,1943.642741,2205.418673,1946.793182,1949.897859,2003.282397,1945.121076,2305.761696,2013.369616, ,1094.700202,,1500.03034,,-405.3301379,,,,,,,,,,,
26,31,2102.412238,1885.293497,1863.781647,1858.053888,1693.93183,1900.806804,1705.168159,1776.532203,1634.474188,2001.020681,1166.119719,1330.926983,2070.656588,1730.260713,2003.452333,1934.686833,1773.513656,1955.834285,1991.200768,2392.144923,1360.700233,2348.336614,2210.327118,1788.892628, ,1166.119719,,1282.604182,,-116.4844629,,,,,,,,,,,
26,32,2620.937237,2425.323438,2210.746864,2327.050174,1617.428454,2028.703801,2101.918742,2226.340427,1876.171088,1904.66267,2854.049851,1858.742292,2104.572166,3382.868348,2171.401835,2378.092486,2238.288152,1871.410297,2210.375649,2218.262322,2232.41765,2131.562899,2114.3552,1894.22446, ,1617.428454,,1244.005382,,373.4230721,,,,,,,,,,,
26,33,2609.678006,2265.981515,2032.146163,2304.407437,2167.569239,1915.812859,2201.293126,1676.269711,1491.900609,1838.28308,1835.977623,1894.530795,1736.261569,1780.9368,2006.035009,1934.022538,1772.486971,1831.132055,2213.436072,2022.690302,2208.187259,2096.343483,1933.520325,1736.269502, ,1491.900609,,2130.876395,,-638.975786,,,,,,,,,,,
26,34,2298.716163,2030.156329,2358.646753,2079.257264,2189.498188,1833.526629,1664.861328,1909.87926,1306.715383,1584.138794,1362.259836,1904.464844,1178.971068,1749.359267,1975.60687,1903.578237,1469.939007,1414.722315,1921.40257,1669.950273,1820.422899,1891.929937,2009.517955,1839.963652, ,1178.971068,,2115.766944,,-936.7958757,,,,,,,,,,,
26,35,1581.833294,1597.162609,1816.757971,1785.440231,1759.629895,1355.680962,1540.97301,2417.205892,1427.089112,1430.264091,2300.754045,1458.049782,1241.690031,1444.082087,2231.930764,1886.011665,1300.04506,1301.747982,1876.613972,1700.269329,1468.412111,1153.215867,1409.416434,1846.914282, ,1153.215867,,1874.864242,,-721.6483756,,,,,,,,,,,
26,36,1367.571062,1256.248025,1389.297237,1706.965836,1650.122034,1662.901582,1275.266751,1548.919496,1637.798764,1263.283674,1715.169707,1562.009673,1351.592724,1525.110998,1404.559486,1130.739499,1569.289326,1211.593851,1408.206268,1352.822168,1177.701889,1154.184891,1373.087875,1416.292939, ,1130.739499,,1128.819632,,1.919866217,,,,,,,,,,,
26,37,1222.09894,1048.70761,1695.502938,1079.662756,1652.984915,969.1128209,944.4122374,568.5494443,1428.022884,934.3940339,1019.20502,1037.619174,1256.091716,1122.560392,1397.037701,815.7052033,1419.267992,958.3274437,887.0510901,1255.474277,839.6578843,1217.484562,1013.803344,1389.926617, ,568.5494443,,945.0982434,,-376.5487991,,,,,,,,,,,
26,38,1534.202014,1344.719212,1549.072397,1140.61099,1688.056565,1074.763172,982.0045142,1049.278453,1914.963707,1175.036698,1443.23697,2137.178769,1598.795823,1305.482012,1233.304304,941.8800691,1417.673587,905.5026741,1294.297712,1465.425418,1064.88267,1253.822156,1283.378389,1098.560558, ,905.5026741,,759.745579,,145.7570951,,,,,,,,,,,
26,39,1176.677472,1582.691487,1405.423716,1253.154559,1577.849796,2152.927272,1394.516685,1316.58699,1420.324796,1364.783933,1498.08945,927.6638072,1748.45724,1395.090567,981.2422916,1086.007841,1279.045622,1388.866929,1417.515368,875.3274552,1016.561416,1008.988166,1038.518384,1367.159416, ,875.3274552,,1148.500393,,-273.1729377,,,,,,,,,,,
26,40,1792.558042,1789.707611,1725.082481,1220.227071,1634.827474,1585.074341,1606.510158,1747.213832,2104.550936,1839.217828,2223.932596,1900.646294,1970.878708,1478.356401,1376.334796,1452.619358,1700.728807,1626.380589,1853.333344,1351.63865,1300.56421,1418.252561,1608.480053,1391.433908, ,1220.227071,,1026.770731,,193.4563405,,,,,,,,,,,
26,41,1842.995787,1974.213688,2440.692173,1626.921269,1462.319729,1770.026719,1535.864051,1567.97791,1000.248516,1569.492987,1656.746994,1623.182474,2096.467124,2340.351584,1265.113689,1779.005385,1111.444502,1765.558754,1269.008234,1577.573958,1775.710869,1252.817233,1878.189426,1231.84629, ,1000.248516,,851.6769341,,148.5715821,,,,,,,,,,,
26,42,1678.912448,1895.827964,1309.477514,1308.172038,1650.342519,1378.292879,1472.518025,2343.384866,1352.270804,1318.45681,2897.786945,2024.268491,1213.709343,2126.874834,1207.965665,1263.240104,1113.78718,1822.849888,1494.980261,1435.639927,1488.927105,1416.944074,1979.428162,1224.307711, ,1113.78718,,629.987705,,483.799475,,,,,,,,,,,
26,43,1342.505121,1991.17346,1518.366569,1986.72704,1695.622867,1500.802527,1488.83431,2900.408498,1177.384847,1584.020468,2103.039095,1377.533887,1286.736549,2338.326128,1137.50956,1812.639497,1052.210475,1738.296177,1297.911085,1986.272744,1620.661639,1506.333149,2167.587244,1088.392205, ,1052.210475,,561.9326819,,490.2777927,,,,,,,,,,,
26,44,1413.229628,1069.273873,1464.597508,1255.12971,1446.663803,1848.582716,1763.44541,2618.793174,1389.148465,2178.332084,1742.273115,1612.455978,2009.60877,1982.171251,1621.789041,1740.00321,1537.441646,1721.119963,1545.868911,1976.680045,1456.067764,1769.661361,1839.255553,1573.749567, ,1069.273873,,828.2073703,,241.0665026,,,,,,,,,,,
26,45,1310.214381,1550.615878,1365.730702,1546.750525,1525.413268,1094.38309,1185.767794,1409.687418,1569.040226,1351.965103,1310.496232,1203.408387,1426.938616,1170.137974,1205.246833,1234.241439,1613.595846,1352.96948,1178.831383,1393.791637,1161.724564,1225.354841,1055.328161,1069.634794, ,1055.328161,,700.7124695,,354.6156914,,,,,,,,,,,
26,46,903.3606979,1134.723592,1257.144619,1041.243297,1035.544789,1034.544986,826.6356513,948.4196572,903.4162247,827.1449692,1015.941352,1059.140046,1008.462196,964.6043601,789.4111844,940.8538196,954.5315462,978.9185159,915.6561375,1161.632165,1277.230901,1024.584555,942.3429883,851.4700378, ,789.4111844,,749.6185697,,39.7926147,,,,,,,,,,,
26,47,970.6155999,824.4642268,1276.927103,1093.814949,864.685563,826.2513742,871.3034185,786.2361068,933.375717,814.6636615,1391.238379,871.0267697,1168.063946,862.5482229,728.8757712,882.2224189,850.8009916,850.1394056,977.9330432,1021.65737,972.5286446,1040.681779,933.2085911,746.2937233, ,728.8757712,,820.4416058,,-91.56583458,,,,,,,,,,,
26,48,1419.99103,948.2311187,892.1074111,1224.888333,939.3972992,996.2097429,847.75954,898.0400193,775.9589961,569.2647952,1014.705168,898.9077618,946.6407409,1343.117865,583.6838675,1115.248667,1091.519733,856.9066405,798.5391951,862.3141232,961.342597,1066.973968,1025.795185,573.9967811, ,569.2647952,,931.1399856,,-361.8751903,,,,,,,,,,,
26,49,915.7930294,868.8069484,946.5744958,828.6223244,736.697534,1008.187624,836.1661261,949.6581015,614.8509367,634.6957457,724.5588775,851.5966543,820.6203615,630.4159121,614.6217133,927.8418629,784.7526072,703.4780607,563.8950426,906.4525494,666.5509747,908.552255,648.9667872,630.1151604, ,563.8950426,,782.6413671,,-218.7463245,,,,,,,,,,,
26,50,871.4849396,834.9325306,802.5250906,734.6985433,838.3277279,704.0542378,674.591146,702.3661506,594.9352136,652.1321166,796.5939173,624.728421,651.9892126,770.8260053,806.7268535,801.8488891,635.2369913,764.0589766,691.6975399,710.3728843,581.8463266,672.071973,763.8427336,712.515952, ,581.8463266,,717.6400809,,-135.7937543,,,,,,,,,,,
26,51,886.1972152,938.7744995,902.3632676,845.9812449,780.4425815,562.0451423,894.6547938,743.3430808,696.3564499,1029.821868,705.829046,580.2665271,724.8156351,781.61773,1079.530555,1056.86626,798.2439477,942.8562633,674.8019742,850.4612293,690.3393345,798.5500536,764.5521129,771.5184127, ,562.0451423,,556.5181693,,5.526972988,,,,,,,,,,,
26,52,862.7103855,710.6856515,1078.402552,922.1486948,1020.216724,609.1403274,718.838319,788.5248829,584.4362363,780.4213681,756.3413176,666.6792129,501.573443,815.372116,1094.907435,840.8256846,769.2245747,795.4854324,813.1489913,742.5709843,663.5005054,639.940701,786.8934428,891.4606943, ,501.573443,,588.6725277,,-87.09908469,,,,,,,,,,,
26,53,890.4705568,905.6102473,888.6093045,894.2139489,945.780207,669.0926239,511.1627595,979.1395377,632.5358633,802.9216418,1248.850896,699.5417693,823.0517171,1046.815943,1017.609821,843.4721357,702.7999022,772.4336002,769.9504746,683.022379,530.4391932,1031.222444,1030.360694,1131.040139, ,511.1627595,,664.8894381,,-153.7266786,,,,,,,,,,,
26,54,975.4887237,1051.249297,1044.594658,935.5115754,1044.709058,969.3066697,881.304412,915.9844556,917.5478612,914.2200624,962.6906868,1126.937066,1064.159533,1046.477452,1007.9231,821.3246525,918.3619625,911.166138,955.1673501,973.2131318,1028.816597,1025.512918,1030.356679,1099.461563, ,821.3246525,,694.9336714,,126.3909811,,,,,,,,,,,
26,55,1280.00165,1273.185388,1320.990147,1351.111268,1427.588244,1304.329556,1257.477,1385.305951,1248.012013,1435.706869,1437.389794,1655.767398,1288.526549,1516.550296,1378.226241,1356.606834,1475.774316,1385.740896,1386.187433,1470.991094,1468.201292,1362.362907,1480.456236,1431.154955, ,1248.012013,,542.620254,,705.3917589,,,,,,,,,,,
26,56,1646.624207,1717.964638,1645.763578,1668.134168,1785.758002,1722.911239,1263.820461,2051.107761,1500.422857,1683.708176,1643.744246,1578.667551,1553.761631,1795.265277,1689.786079,1738.275007,1573.564129,1623.388001,1460.528252,1774.699331,1713.158996,1694.579766,1677.77201,1608.479256, ,1263.820461,,444.3762217,,819.4442389,,,,,,,,,,,
26,57,1947.190258,1712.870174,1473.066452,1598.503962,1557.287795,1454.457487,1350.646519,2128.381183,1563.705915,1386.882762,2036.216721,1636.375133,1391.734571,2111.31425,1483.46009,1755.208744,1495.834355,1292.565349,1563.934506,1631.346304,1618.131717,1539.977115,1807.168695,1508.780807, ,1292.565349,,336.6947733,,955.8705755,,,,,,,,,,,
26,58,2227.398363,2044.821979,1284.809609,1247.485855,1657.15134,1289.304681,1122.633658,1550.186621,1006.340333,1261.661824,1702.730701,1419.606862,999.0454559,1443.820477,1019.102886,1202.973206,1048.478951,1298.559261,1538.894962,1477.758155,1416.963263,1075.085644,1299.966455,1123.523137, ,999.0454559,,407.4062894,,591.6391666,,,,,,,,,,,
26,59,1153.69461,1391.406962,985.1028025,1072.23462,1092.156027,1146.505044,902.4485212,969.6947373,628.1745089,664.3497053,1689.355475,954.0409134,879.2474454,1008.294843,837.6103025,801.3827473,713.1759437,690.5225977,1344.70549,988.6071803,1052.822802,855.5120471,1076.853164,773.9269494, ,628.1745089,,471.6057676,,156.5687414,,,,,,,,,,,
26,60,1052.144413,1923.450372,1396.584754,1200.755581,1169.207782,1123.771823,1243.547279,657.4738322,1063.902744,813.0102445,2043.678842,941.1792877,1140.650423,1033.645904,1112.982632,1167.629622,986.220267,977.6855998,1833.07182,819.9809844,1163.646348,1578.738235,910.541353,1237.54326, ,657.4738322,,343.5679484,,313.9058838,,,,,,,,,,,
26,61,1759.567666,2792.441503,2624.588653,3330.646696,2475.244257,1801.999584,2293.974218,3428.571978,2156.324847,1905.09286,3040.411742,2030.327942,2538.500232,3356.747094,2985.027695,2067.714209,2393.307706,1764.44765,2841.585958,1910.700138,2079.490356,2075.693977,2223.002581,3052.679401, ,1759.567666,,732.1711841,,1027.396482,,,,,,,,,,,
26,62,2079.410173,2093.387064,2906.147442,2420.677752,3157.608975,2873.736427,2853.835385,3599.553036,3281.711349,3399.7706,2512.171793,2408.484021,3602.239751,3641.441399,3118.222406,1869.112188,3609.088016,3220.574541,2400.022336,1748.222191,2201.398598,3152.970642,2783.827484,2703.349354, ,1748.222191,,762.534845,,985.6873456,,,,,,,,,,,
26,63,1962.70689,2340.753117,1734.156156,1975.952369,2251.234253,2951.445888,3137.731595,3020.884044,2988.600107,2941.925497,3438.205064,2835.332152,3196.485928,2898.769819,3230.631319,1725.27934,2602.645389,2848.929312,2338.704675,2093.954727,2466.931637,3004.95971,2142.137914,2774.335857, ,1725.27934,,512.7557058,,1212.523634,,,,,,,,,,,
26,64,2370.409467,2343.967562,2469.136323,1536.769794,2262.374454,1660.325602,2839.497442,3937.775804,3294.599653,2011.739927,2859.912985,3476.884648,3185.384301,3202.225824,3363.293624,2562.97057,2815.79287,1904.283844,2179.538636,2218.789285,2866.122119,2903.85344,2451.42326,2933.232786, ,1536.769794,,309.3283046,,1227.441489,,,,,,,,,,,
26,65,1308.652233,1989.464028,2174.310695,1363.152816,2052.981541,1513.455976,2014.231155,3703.682944,2253.290442,1942.710684,2365.546742,2540.54784,2414.548483,2545.424097,2734.818233,1765.037963,1974.115107,1574.672392,1822.149748,1237.779976,2239.594331,2147.85595,2293.17753,2378.744336, ,1237.779976,,281.7409557,,956.0390203,,,,,,,,,,,
26,66,1392.466807,2064.089776,1427.987827,1191.14409,1628.932306,1315.973626,1722.990166,3211.099047,2117.272378,2200.796639,1780.342063,2463.498197,1514.303376,1497.984993,2360.737125,1160.738767,1551.003389,1388.438146,1122.314845,646.6017837,1895.391983,1004.433097,1505.470671,2163.682289, ,646.6017837,,218.3152577,,428.286526,,,,,,,,,,,
27,0,352.9802144,459.4173233,274.3866966,556.9395562,276.9052117,375.22984,271.3175159,532.4037566,451.1495821,487.9673646,673.5760188,160.1961735,68.84510932,245.6273255,81.17014712,483.0324782,611.1112283,486.6998562,547.6263657,407.8955214,217.369586,69.3111237,288.1239889,74.44489946, ,68.84510932,,33.32108378,,35.52402555,,,,,,,,,,,
27,1,372.0816365,492.3740621,201.88741,246.7125717,197.7572716,264.0051222,262.5226053,398.8232812,304.8346458,308.7579359,427.4041553,329.8202467,94.10159651,185.710166,47.36064636,311.3638039,230.1121368,270.4382246,355.611626,161.0284562,333.7766399,61.88694188,155.3994852,46.70654611, ,46.70654611,,262.976001,,-216.2694549,,,,,,,,,,,
27,2,305.22316,223.2846992,112.834018,133.3283731,127.6355722,99.61641548,73.00932152,142.5037593,105.2831627,207.5692174,184.452846,277.9275085,117.6081949,109.7400446,63.09871156,71.55729759,94.43956562,128.6492907,88.22376977,74.13661376,209.9773936,65.99544195,96.57787682,60.85303026, ,60.85303026,,156.7219888,,-95.86895856,,,,,,,,,,,
27,3,134.8931601,186.8063724,71.8372984,286.5474606,79.01366643,97.16399163,65.47292677,140.3986377,133.9568004,94.25794675,147.6384597,211.5259926,66.51001477,198.0096076,74.13138761,86.6833699,137.8656406,65.98504565,69.02201868,77.1605101,175.5848447,58.99167617,112.7360108,68.97244668, ,58.99167617,,194.5783033,,-135.5866271,,,,,,,,,,,
27,4,138.0741564,125.5078346,135.052716,108.073136,108.4663216,64.28106891,47.09161645,78.20090479,77.37961788,83.18767519,83.68186336,271.8141666,57.86717127,167.7335136,74.8211445,80.96062049,88.86277528,75.18049462,69.61215267,258.5775996,247.8113469,71.20644156,51.57682281,75.47291969, ,47.09161645,,287.8512347,,-240.7596183,,,,,,,,,,,
27,5,335.4320865,315.1295442,357.9354053,199.4980751,589.4269303,227.0601721,289.1491349,247.5093464,230.0859253,293.3615891,251.6168319,390.2828301,235.006752,273.7360504,384.9056883,264.9609799,368.1684397,307.0385235,320.4948529,448.3675043,503.2855085,291.9494697,315.7045775,369.4497118, ,199.4980751,,231.1704742,,-31.67239905,,,,,,,,,,,
27,6,812.3304299,616.8700862,871.185497,614.2349219,540.3457629,664.0894518,513.8682954,597.6181153,467.4235202,603.4599386,604.9568952,575.5959539,689.1852767,615.3387529,683.6282424,452.5624104,553.4416915,502.94898,377.4816591,663.2772314,592.8186907,629.8088843,652.1004524,731.8342933, ,377.4816591,,213.0146097,,164.4670494,,,,,,,,,,,
27,7,685.346044,504.7451862,504.8665488,399.9713541,458.6778805,554.4789403,720.0631917,805.8943201,654.6323432,551.2734959,1047.115171,833.3658175,668.8544311,881.7631408,628.7160449,577.4237117,622.4103247,562.4584564,755.5259038,700.0025974,633.8603669,640.7020728,756.8825077,686.3507564, ,399.9713541,,549.7730651,,-149.801711,,,,,,,,,,,
